datetime,value,sensor_id,sensor_count,temp_c,humidity_pct,precip_mm,wind_speed_ms,wind_dir_deg,surface_pressure_hpa,lag_1h,lag_6h,lag_12h,lag_24h,roll_mean_3h,roll_mean_6h,roll_mean_24h,roll_mean_7d,roll_std_3h,roll_std_6h,roll_std_24h,hour,hour_sin,hour_cos,month,month_sin,month_cos,day_of_week,dow_sin,dow_cos,is_weekend,day_of_year,sensor_health_mean,sensor_health_min
2021-07-21 22:00:00+00:00,14.0,1304191.0,1.0,23.5,99,2.8,4.8,153,980.7,14.0,13.826086956521738,13.565217391304348,13.043478260869565,13.985507246376812,13.927536231884057,13.541666666666666,15.306547619047619,0.02510218561691253,0.07099970268929486,0.3044771981768772,22,-0.5000000000000004,0.8660254037844384,7,-0.4999999999999997,-0.8660254037844388,2,0.9749279,-0.22252093,0,202,100,100
2021-07-21 23:00:00+00:00,12.0,1304191.0,1.0,23.4,97,0.1,7.6,161,981.2,14.0,13.869565217391305,13.608695652173914,13.08695652173913,14.0,13.956521739130435,13.581521739130435,15.276785714285714,0.0,0.05499613322022404,0.29898392354404135,23,-0.25881904510252157,0.9659258262890681,7,-0.4999999999999997,-0.8660254037844388,2,0.9749279,-0.22252093,0,202,100,100
2021-07-22 00:00:00+00:00,12.0,1304191.0,1.0,23.9,98,0.0,7.0,159,981.4,12.0,13.91304347826087,13.652173913043478,13.130434782608695,13.333333333333334,13.644927536231883,13.53623188405797,15.235119047619047,1.1547005383792517,0.8065969338750312,0.4305401079189883,0,0.0,1.0,7,-0.4999999999999997,-0.8660254037844388,3,0.43388373,-0.90096885,0,203,100,100
2021-07-22 01:00:00+00:00,12.0,1304191.0,1.0,24.7,96,0.1,6.8,155,981.8,12.0,13.956521739130435,13.695652173913043,13.173913043478262,12.666666666666666,13.32608695652174,13.48913043478261,15.193452380952381,1.1547005383792517,1.0273205554399674,0.5277302523069204,1,0.25881904510252074,0.9659258262890683,7,-0.4999999999999997,-0.8660254037844388,3,0.43388373,-0.90096885,0,203,100,100
2021-07-22 02:00:00+00:00,12.0,1304191.0,1.0,25.7,91,0.2,7.6,172,982.2,12.0,14.0,13.73913043478261,13.217391304347826,12.0,13.0,13.440217391304346,15.152281746031747,0.0,1.0954451150103302,0.6067092215880071,2,0.49999999999999994,0.8660254037844387,7,-0.4999999999999997,-0.8660254037844388,3,0.43388373,-0.90096885,0,203,100,100
2021-07-22 03:00:00+00:00,12.0,1304191.0,1.0,26.6,87,0.3,7.6,180,982.3,12.0,14.0,13.782608695652174,13.26086956521739,12.0,12.666666666666666,13.389492753623188,15.111607142857142,0.0,1.0327955589886428,0.6733767201408664,3,0.7071067811865476,0.7071067811865476,7,-0.4999999999999997,-0.8660254037844388,3,0.43388373,-0.90096885,0,203,100,100
2021-07-22 04:00:00+00:00,12.0,1304191.0,1.0,25.7,90,3.3,9.2,206,982.2,12.0,14.0,13.826086956521738,13.304347826086957,12.0,12.333333333333334,13.33695652173913,15.071428571428571,0.0,0.8164965809277248,0.7306024202270855,4,0.8660254037844386,0.5000000000000001,7,-0.4999999999999997,-0.8660254037844388,3,0.43388373,-0.90096885,0,203,100,100
2021-07-22 05:00:00+00:00,12.0,1304191.0,1.0,26.7,88,0.3,8.7,185,981.9,12.0,12.0,13.869565217391305,13.347826086956522,12.0,12.0,13.282608695652174,15.031746031746033,0.0,0.0,0.7799787779537267,5,0.9659258262890683,0.25881904510252074,7,-0.4999999999999997,-0.8660254037844388,3,0.43388373,-0.90096885,0,203,100,100
2021-07-22 06:00:00+00:00,12.0,,,25.8,90,0.6,9.4,184,981.3,12.0,12.0,13.91304347826087,13.391304347826088,12.0,12.0,13.226449275362318,14.992559523809524,0.0,0.0,0.8224453778526571,6,1.0,6.123233995736766e-17,7,-0.4999999999999997,-0.8660254037844388,3,0.43388373,-0.90096885,0,203,100,100
2021-07-22 07:00:00+00:00,12.0,1304191.0,1.0,26.9,84,0.1,8.8,168,980.4,12.0,12.0,13.956521739130435,13.434782608695652,12.0,12.0,13.168478260869565,14.953869047619047,0.0,0.0,0.8585610432650851,7,0.9659258262890683,-0.25881904510252063,7,-0.4999999999999997,-0.8660254037844388,3,0.43388373,-0.90096885,0,203,100,100
2021-07-22 08:00:00+00:00,12.0,1304191.0,1.0,28.4,80,0.1,8.7,175,979.4,12.0,12.0,14.0,13.478260869565217,12.0,12.0,13.108695652173912,14.915674603174605,0.0,0.0,0.8886377187309478,8,0.8660254037844387,-0.4999999999999998,7,-0.4999999999999997,-0.8660254037844388,3,0.43388373,-0.90096885,0,203,100,100
2021-07-22 09:00:00+00:00,12.0,1304191.0,1.0,28.6,75,0.4,8.6,195,978.8,12.0,12.0,14.0,13.521739130434783,12.0,12.0,13.047101449275361,14.87797619047619,0.0,0.0,0.9128109044567401,9,0.7071067811865476,-0.7071067811865475,7,-0.4999999999999997,-0.8660254037844388,3,0.43388373,-0.90096885,0,203,100,100
2021-07-22 10:00:00+00:00,12.0,,,27.2,83,0.3,8.0,172,978.9,12.0,12.0,14.0,13.565217391304348,12.0,12.0,12.983695652173912,14.84077380952381,0.0,0.0,0.9310769739332674,10,0.49999999999999994,-0.8660254037844387,7,-0.4999999999999997,-0.8660254037844388,3,0.43388373,-0.90096885,0,203,100,100
2021-07-22 11:00:00+00:00,12.0,1304191.0,1.0,26.4,89,0.1,8.4,160,979.6,12.0,12.0,12.0,13.608695652173914,12.0,12.0,12.918478260869565,14.80406746031746,0.0,0.0,0.9433107706343696,11,0.258819045102521,-0.9659258262890682,7,-0.4999999999999997,-0.8660254037844388,3,0.43388373,-0.90096885,0,203,100,100
2021-07-22 12:00:00+00:00,12.0,1304191.0,1.0,26.0,93,0.1,8.6,180,979.9,12.0,12.0,12.0,13.652173913043478,12.0,12.0,12.851449275362318,14.767857142857142,0.0,0.0,0.9492693497073271,12,1.2246467991473532e-16,-1.0,7,-0.4999999999999997,-0.8660254037844388,3,0.43388373,-0.90096885,0,203,100,100
2021-07-22 13:00:00+00:00,12.0,1304191.0,1.0,25.5,93,0.2,9.3,164,980.8,12.0,12.0,12.0,13.695652173913043,12.0,12.0,12.782608695652174,14.732142857142858,0.0,0.0,0.9485836621425457,13,-0.2588190451025208,-0.9659258262890683,7,-0.4999999999999997,-0.8660254037844388,3,0.43388373,-0.90096885,0,203,100,100
2021-07-22 14:00:00+00:00,12.5,,,24.9,92,0.0,10.4,166,981.8,12.0,12.0,12.0,13.73913043478261,12.0,12.0,12.71195652173913,14.696428571428571,0.0,0.0,0.940736959931235,14,-0.4999999999999997,-0.8660254037844388,7,-0.4999999999999997,-0.8660254037844388,3,0.43388373,-0.90096885,0,203,100,100
2021-07-22 15:00:00+00:00,13.0,1304191.0,1.0,24.4,93,0.0,9.9,170,982.2,12.5,12.0,12.0,13.782608695652174,12.166666666666666,12.083333333333334,12.660326086956522,14.663690476190476,0.28867513459481314,0.20412414523193137,0.9155787220761087,15,-0.7071067811865471,-0.7071067811865479,7,-0.4999999999999997,-0.8660254037844388,3,0.43388373,-0.90096885,0,203,100,100
2021-07-22 16:00:00+00:00,13.0,,,24.2,95,0.0,7.5,163,982.3,13.0,12.0,12.0,13.826086956521738,12.5,12.25,12.627717391304346,14.633928571428571,0.5000000000000002,0.418330013267037,0.8873723148804932,16,-0.8660254037844385,-0.5000000000000004,7,-0.4999999999999997,-0.8660254037844388,3,0.43388373,-0.90096885,0,203,100,100
2021-07-22 17:00:00+00:00,13.0,1304191.0,1.0,24.0,97,0.0,7.0,159,981.9,13.0,12.0,12.0,13.869565217391305,12.833333333333334,12.416666666666666,12.593297101449275,14.604166666666666,0.28867513459481314,0.4915960401250862,0.8542719237528605,17,-0.9659258262890683,-0.25881904510252063,7,-0.4999999999999997,-0.8660254037844388,3,0.43388373,-0.90096885,0,203,100,100
2021-07-22 18:00:00+00:00,13.0,,,23.9,98,0.1,6.4,164,981.5,13.0,12.0,12.0,13.91304347826087,13.0,12.583333333333334,12.557065217391305,14.574862637362637,0.0,0.4915960401250855,0.8153418304524487,18,-1.0,-1.8369701987210297e-16,7,-0.4999999999999997,-0.8660254037844388,3,0.43388373,-0.90096885,0,203,100,100
2021-07-22 19:00:00+00:00,13.0,,,23.9,97,0.0,6.9,174,981.2,13.0,12.0,12.0,13.956521739130435,13.0,12.75,12.519021739130435,14.546016483516482,0.0,0.4183300132670343,0.769324145489011,19,-0.9659258262890684,0.2588190451025203,7,-0.4999999999999997,-0.8660254037844388,3,0.43388373,-0.90096885,0,203,100,100
2021-07-22 20:00:00+00:00,13.0,1304191.0,1.0,23.8,98,0.1,7.0,168,980.9,13.0,12.5,12.0,14.0,13.0,12.916666666666666,12.479166666666666,14.517628205128206,0.0,0.20412414523192274,0.7144345083122128,20,-0.8660254037844386,0.5000000000000001,7,-0.4999999999999997,-0.8660254037844388,3,0.43388373,-0.90096885,0,203,100,100
2021-07-22 21:00:00+00:00,13.0,,,23.7,98,0.1,7.1,156,980.8,13.0,13.0,12.0,14.0,13.0,13.0,12.4375,14.489697802197803,0.0,0.0,0.6479482668565397,21,-0.7071067811865477,0.7071067811865474,7,-0.4999999999999997,-0.8660254037844388,3,0.43388373,-0.90096885,0,203,100,100
2021-07-22 22:00:00+00:00,13.0,1304191.0,1.0,23.5,98,0.1,7.4,157,981.0,13.0,13.0,12.0,14.0,13.0,13.0,12.395833333333334,14.462225274725276,0.0,0.0,0.5706435472093565,22,-0.5000000000000004,0.8660254037844384,7,-0.4999999999999997,-0.8660254037844388,3,0.43388373,-0.90096885,0,203,100,100
2021-07-22 23:00:00+00:00,13.0,1304191.0,1.0,23.5,97,0.7,7.1,165,981.4,13.0,13.0,12.0,12.0,13.0,13.0,12.354166666666666,14.435210622710624,0.0,0.0,0.47729233286861356,23,-0.25881904510252157,0.9659258262890681,7,-0.4999999999999997,-0.8660254037844388,3,0.43388373,-0.90096885,0,203,100,100
2021-07-23 00:00:00+00:00,12.75,,,23.8,99,0.5,7.2,177,981.8,13.0,13.0,12.0,12.0,13.0,13.0,12.395833333333334,14.408653846153847,0.0,0.0,0.4885463501373708,0,0.0,1.0,7,-0.4999999999999997,-0.8660254037844388,4,-0.43388373,-0.90096885,0,204,100,100
2021-07-23 01:00:00+00:00,12.5,,,24.5,96,0.4,7.9,183,982.2,12.75,13.0,12.0,12.0,12.916666666666666,12.958333333333334,12.427083333333334,14.38106684981685,0.14433756729740618,0.1020620726159659,0.486106797773119,1,0.25881904510252074,0.9659258262890683,7,-0.4999999999999997,-0.8660254037844388,4,-0.43388373,-0.90096885,0,204,100,100
2021-07-23 02:00:00+00:00,12.25,,,25.0,94,0.4,9.0,182,982.6,12.5,13.0,12.5,12.0,12.75,12.875,12.447916666666666,14.352449633699635,0.24999999999999978,0.20916500663351917,0.47764803456958593,2,0.49999999999999994,0.8660254037844387,7,-0.4999999999999997,-0.8660254037844388,4,-0.43388373,-0.90096885,0,204,100,100
2021-07-23 03:00:00+00:00,12.0,1304191.0,1.0,25.2,98,0.7,8.4,187,982.7,12.25,13.0,13.0,12.0,12.5,12.75,12.458333333333334,14.322802197802197,0.24999999999999978,0.31622776601683805,0.4701217850241289,3,0.7071067811865476,0.7071067811865476,7,-0.4999999999999997,-0.8660254037844388,4,-0.43388373,-0.90096885,0,204,100,100
2021-07-23 04:00:00+00:00,12.0,1304191.0,1.0,25.5,98,0.7,6.3,156,982.4,12.0,13.0,13.0,12.0,12.25,12.583333333333334,12.458333333333334,14.29212454212454,0.24999999999999978,0.40824829046386274,0.4701217850241289,4,0.8660254037844386,0.5000000000000001,7,-0.4999999999999997,-0.8660254037844388,4,-0.43388373,-0.90096885,0,204,100,100
2021-07-23 05:00:00+00:00,13.0,1304191.0,1.0,26.1,93,0.3,3.7,151,981.8,12.0,13.0,13.0,12.0,12.083333333333334,12.416666666666666,12.458333333333334,14.261904761904763,0.14433756729740618,0.40824829046386196,0.4701217850241289,5,0.9659258262890683,0.25881904510252074,7,-0.4999999999999997,-0.8660254037844388,4,-0.43388373,-0.90096885,0,204,100,100
2021-07-23 06:00:00+00:00,13.5,,,26.4,90,0.7,5.4,90,980.9,13.0,12.75,13.0,12.0,12.333333333333334,12.416666666666666,12.5,14.238095238095237,0.5773502691896255,0.40824829046386196,0.47204458153564643,6,1.0,6.123233995736766e-17,7,-0.4999999999999997,-0.8660254037844388,4,-0.43388373,-0.90096885,0,204,100,100
2021-07-23 07:00:00+00:00,14.0,1304191.0,1.0,26.8,85,0.3,6.4,117,980.2,13.5,12.5,13.0,12.0,12.833333333333334,12.541666666666666,12.5625,14.21771978021978,0.7637626158259728,0.600347121810929,0.5013568545984023,7,0.9659258262890683,-0.25881904510252063,7,-0.4999999999999997,-0.8660254037844388,4,-0.43388373,-0.90096885,0,204,100,100
2021-07-23 08:00:00+00:00,14.0,,,26.8,90,0.3,5.2,124,979.4,14.0,12.25,13.0,12.0,13.5,12.791666666666666,12.645833333333334,14.200778388278387,0.4999999999999989,0.8428621872326862,0.5658615337367721,8,0.8660254037844387,-0.4999999999999998,7,-0.4999999999999997,-0.8660254037844388,4,-0.43388373,-0.90096885,0,204,100,100
2021-07-23 09:00:00+00:00,14.0,1304191.0,1.0,26.8,89,2.2,6.2,173,978.6,14.0,12.0,13.0,12.0,13.833333333333334,13.083333333333334,12.729166666666666,14.184294871794872,0.2886751345948108,0.9174239296348606,0.6120025338590293,9,0.7071067811865476,-0.7071067811865475,7,-0.4999999999999997,-0.8660254037844388,4,-0.43388373,-0.90096885,0,204,100,100
2021-07-23 10:00:00+00:00,15.0,1304191.0,1.0,26.5,91,1.1,5.5,191,978.7,14.0,12.0,13.0,12.0,14.0,13.416666666666666,12.8125,14.168269230769232,0.0,0.8010409893798642,0.6437407660802787,10,0.49999999999999994,-0.8660254037844387,7,-0.4999999999999997,-0.8660254037844388,4,-0.43388373,-0.90096885,0,204,100,100
2021-07-23 11:00:00+00:00,15.5,,,25.6,98,2.3,4.5,209,979.3,15.0,13.0,13.0,12.0,14.333333333333334,13.916666666666666,12.9375,14.158653846153847,0.5773502691896255,0.6645800679125687,0.7598984485932773,11,0.258819045102521,-0.9659258262890682,7,-0.4999999999999997,-0.8660254037844388,4,-0.43388373,-0.90096885,0,204,100,100
2021-07-23 12:00:00+00:00,16.0,1304191.0,1.0,25.0,99,0.1,4.6,225,979.9,15.5,13.5,12.75,12.0,14.833333333333334,14.333333333333334,13.083333333333334,14.15247252747253,0.7637626158259728,0.7527726527090873,0.8958438657961477,12,1.2246467991473532e-16,-1.0,7,-0.4999999999999997,-0.8660254037844388,4,-0.43388373,-0.90096885,0,204,100,100
2021-07-23 13:00:00+00:00,16.0,,,24.8,98,3.6,5.0,201,980.7,16.0,14.0,12.5,12.0,15.5,14.75,13.25,14.149725274725276,0.4999999999999989,0.8803408430829567,1.0451752505433345,13,-0.2588190451025208,-0.9659258262890683,7,-0.4999999999999997,-0.8660254037844388,4,-0.43388373,-0.90096885,0,204,100,100
2021-07-23 14:00:00+00:00,16.0,,,24.5,99,1.9,7.2,207,981.2,16.0,14.0,12.25,12.5,15.833333333333334,15.083333333333334,13.416666666666666,14.147435897435898,0.2886751345948108,0.9174239296348656,1.1507716377801913,14,-0.4999999999999997,-0.8660254037844388,7,-0.4999999999999997,-0.8660254037844388,4,-0.43388373,-0.90096885,0,204,100,100
2021-07-23 15:00:00+00:00,16.0,,,24.2,99,2.6,5.9,194,981.7,16.0,14.0,12.0,13.0,16.0,15.416666666666666,13.5625,14.145604395604396,0.0,0.8010409893798692,1.247279648571067,15,-0.7071067811865471,-0.7071067811865479,7,-0.4999999999999997,-0.8660254037844388,4,-0.43388373,-0.90096885,0,204,100,100
2021-07-23 16:00:00+00:00,16.0,,,24.0,99,2.0,5.9,191,981.7,16.0,15.0,12.0,13.0,16.0,15.75,13.6875,14.144230769230768,0.0,0.4183300132670538,1.3356524215920689,16,-0.8660254037844385,-0.5000000000000004,7,-0.4999999999999997,-0.8660254037844388,4,-0.43388373,-0.90096885,0,204,100,100
2021-07-23 17:00:00+00:00,16.0,1304191.0,1.0,24.0,99,1.5,6.4,196,981.2,16.0,15.5,13.0,13.0,16.0,15.916666666666666,13.8125,14.143315018315016,0.0,0.20412414523196415,1.406989539839503,17,-0.9659258262890683,-0.25881904510252063,7,-0.4999999999999997,-0.8660254037844388,4,-0.43388373,-0.90096885,0,204,100,100
2021-07-23 18:00:00+00:00,16.0,,,23.9,99,2.4,5.4,176,980.8,16.0,16.0,13.5,13.0,16.0,16.0,13.9375,14.142857142857142,0.0,1.1494195923612648e-07,1.4637838103622478,18,-1.0,-1.8369701987210297e-16,7,-0.4999999999999997,-0.8660254037844388,4,-0.43388373,-0.90096885,0,204,100,100
2021-07-23 19:00:00+00:00,16.0,1304191.0,1.0,23.7,99,1.9,6.5,180,980.4,16.0,16.0,14.0,13.0,16.0,16.0,14.0625,14.142857142857142,0.0,1.1494195923612648e-07,1.5076796165257698,19,-0.9659258262890684,0.2588190451025203,7,-0.4999999999999997,-0.8660254037844388,4,-0.43388373,-0.90096885,0,204,100,100
2021-07-23 20:00:00+00:00,16.0,1304191.0,1.0,23.5,99,2.9,6.5,183,979.8,16.0,16.0,14.0,13.0,16.0,16.0,14.1875,14.142857142857142,0.0,1.1494195923612648e-07,1.5397804756015674,20,-0.8660254037844386,0.5000000000000001,7,-0.4999999999999997,-0.8660254037844388,4,-0.43388373,-0.90096885,0,204,100,100
2021-07-23 21:00:00+00:00,17.0,1304191.0,1.0,23.4,99,1.0,8.0,172,979.5,16.0,16.0,14.0,13.0,16.0,16.0,14.3125,14.145833333333334,0.0,1.1494195923612648e-07,1.5608143080930905,21,-0.7071067811865477,0.7071067811865474,7,-0.4999999999999997,-0.8660254037844388,4,-0.43388373,-0.90096885,0,204,100,100
2021-07-23 22:00:00+00:00,17.0,1304191.0,1.0,23.2,99,0.9,8.3,185,979.4,17.0,16.0,15.0,13.0,16.333333333333332,16.166666666666668,14.479166666666666,14.157738095238095,0.5773502691896263,0.4082482904638789,1.626740984878758,22,-0.5000000000000004,0.8660254037844384,7,-0.4999999999999997,-0.8660254037844388,4,-0.43388373,-0.90096885,0,204,100,100
2021-07-23 23:00:00+00:00,16.0,1304191.0,1.0,23.1,99,1.7,6.5,180,979.8,17.0,16.0,15.5,13.0,16.666666666666668,16.333333333333332,14.645833333333334,14.163690476190476,0.5773502691896263,0.516397779494334,1.6728598700811008,23,-0.25881904510252157,0.9659258262890681,7,-0.4999999999999997,-0.8660254037844388,4,-0.43388373,-0.90096885,0,204,100,100
2021-07-24 00:00:00+00:00,16.0,1304191.0,1.0,23.4,99,1.7,5.8,180,980.7,16.0,16.0,16.0,12.75,16.666666666666668,16.333333333333332,14.770833333333334,14.169642857142858,0.5773502691896263,0.516397779494334,1.6565362413303177,0,0.0,1.0,7,-0.4999999999999997,-0.8660254037844388,5,-0.9749279,-0.22252093,1,205,100,100
2021-07-24 01:00:00+00:00,16.0,1304191.0,1.0,23.7,99,3.1,6.9,174,981.1,16.0,16.0,16.0,12.5,16.333333333333332,16.333333333333332,14.90625,14.175595238095237,0.5773502691896263,0.516397779494334,1.6165121134849711,1,0.25881904510252074,0.9659258262890683,7,-0.4999999999999997,-0.8660254037844388,5,-0.9749279,-0.22252093,1,205,100,100
2021-07-24 02:00:00+00:00,16.0,,,24.0,99,2.7,6.5,180,981.3,16.0,16.0,16.0,12.25,16.0,16.333333333333332,15.052083333333334,14.180555555555557,0.0,0.516397779494334,1.5463476721580267,2,0.49999999999999994,0.8660254037844387,7,-0.4999999999999997,-0.8660254037844388,5,-0.9749279,-0.22252093,1,205,100,100
2021-07-24 03:00:00+00:00,16.0,1304191.0,1.0,24.4,99,3.6,6.1,180,981.5,16.0,17.0,16.0,12.0,16.0,16.333333333333332,15.208333333333334,14.18452380952381,0.0,0.516397779494334,1.4364559850902363,3,0.7071067811865476,0.7071067811865476,7,-0.4999999999999997,-0.8660254037844388,5,-0.9749279,-0.22252093,1,205,100,100
2021-07-24 04:00:00+00:00,15.0,1304191.0,1.0,24.6,99,4.7,6.0,163,981.4,16.0,17.0,16.0,12.0,16.0,16.166666666666668,15.375,14.1875,0.0,0.40824829046387895,1.270484330789911,4,0.8660254037844386,0.5000000000000001,7,-0.4999999999999997,-0.8660254037844388,5,-0.9749279,-0.22252093,1,205,100,100
2021-07-24 05:00:00+00:00,15.0,1304191.0,1.0,24.9,99,5.3,6.9,174,981.0,15.0,16.0,16.0,13.0,15.666666666666666,15.833333333333334,15.5,14.183531746031747,0.5773502691896255,0.4082482904638632,1.052946177244577,5,0.9659258262890683,0.25881904510252074,7,-0.4999999999999997,-0.8660254037844388,5,-0.9749279,-0.22252093,1,205,100,100
2021-07-24 06:00:00+00:00,15.0,1304191.0,1.0,25.0,99,3.9,6.5,174,980.1,15.0,16.0,16.0,13.5,15.333333333333334,15.666666666666666,15.583333333333334,14.178571428571429,0.5773502691896255,0.5163977794943228,0.9168313422571056,6,1.0,6.123233995736766e-17,7,-0.4999999999999997,-0.8660254037844388,5,-0.9749279,-0.22252093,1,205,100,100
2021-07-24 07:00:00+00:00,15.0,1304191.0,1.0,25.3,98,1.6,6.8,198,979.4,15.0,16.0,16.0,14.0,15.0,15.5,15.645833333333334,14.172619047619047,0.0,0.5477225575051671,0.8139966705768342,7,0.9659258262890683,-0.25881904510252063,7,-0.4999999999999997,-0.8660254037844388,5,-0.9749279,-0.22252093,1,205,100,100
2021-07-24 08:00:00+00:00,15.0,1304191.0,1.0,25.9,92,0.6,8.4,190,978.4,15.0,16.0,16.0,14.0,15.0,15.333333333333334,15.6875,14.165674603174605,0.0,0.516397779494324,0.7490936552580352,8,0.8660254037844387,-0.4999999999999998,7,-0.4999999999999997,-0.8660254037844388,5,-0.9749279,-0.22252093,1,205,100,100
2021-07-24 09:00:00+00:00,14.0,1304191.0,1.0,26.1,91,0.2,8.8,189,978.2,15.0,16.0,17.0,14.0,15.0,15.166666666666666,15.729166666666666,14.157738095238095,0.0,0.40824829046386646,0.6753286907719231,9,0.7071067811865476,-0.7071067811865475,7,-0.4999999999999997,-0.8660254037844388,5,-0.9749279,-0.22252093,1,205,100,100
2021-07-24 10:00:00+00:00,14.0,1304191.0,1.0,26.1,92,0.2,8.1,212,977.9,14.0,15.0,17.0,15.0,14.666666666666666,14.833333333333334,15.729166666666666,14.142857142857142,0.5773502691896255,0.4082482904638632,0.6753286907719231,10,0.49999999999999994,-0.8660254037844387,7,-0.4999999999999997,-0.8660254037844388,5,-0.9749279,-0.22252093,1,205,100,100
2021-07-24 11:00:00+00:00,14.0,1304191.0,1.0,25.6,93,0.1,8.8,192,978.0,14.0,15.0,16.0,15.5,14.333333333333334,14.666666666666666,15.6875,14.126984126984128,0.5773502691896255,0.5163977794943228,0.7490936552580352,11,0.258819045102521,-0.9659258262890682,7,-0.4999999999999997,-0.8660254037844388,5,-0.9749279,-0.22252093,1,205,100,100
2021-07-24 12:00:00+00:00,13.0,1304191.0,1.0,25.1,95,0.1,7.9,177,978.5,14.0,15.0,16.0,16.0,14.0,14.5,15.625,14.110119047619047,0.0,0.5477225575051671,0.8242255917447523,12,1.2246467991473532e-16,-1.0,7,-0.4999999999999997,-0.8660254037844388,5,-0.9749279,-0.22252093,1,205,100,100
2021-07-24 13:00:00+00:00,13.0,1304191.0,1.0,24.8,96,1.1,9.7,182,979.2,13.0,15.0,16.0,16.0,13.666666666666666,14.166666666666666,15.5,14.086309523809524,0.5773502691896255,0.7527726527090824,0.97801929384368,13,-0.2588190451025208,-0.9659258262890683,7,-0.4999999999999997,-0.8660254037844388,5,-0.9749279,-0.22252093,1,205,100,100
2021-07-24 14:00:00+00:00,13.0,,,24.4,97,1.2,8.6,180,979.9,13.0,15.0,16.0,16.0,13.333333333333334,13.833333333333334,15.375,14.0625,0.5773502691896255,0.7527726527090833,1.0959411282189477,14,-0.4999999999999997,-0.8660254037844388,7,-0.4999999999999997,-0.8660254037844388,5,-0.9749279,-0.22252093,1,205,100,100
2021-07-24 15:00:00+00:00,13.0,,,24.2,97,0.0,8.3,162,980.5,13.0,14.0,16.0,16.0,13.0,13.5,15.25,14.038690476190476,0.0,0.5477225575051713,1.1887150534341588,15,-0.7071067811865471,-0.7071067811865479,7,-0.4999999999999997,-0.8660254037844388,5,-0.9749279,-0.22252093,1,205,100,100
2021-07-24 16:00:00+00:00,13.0,1304191.0,1.0,24.0,98,0.0,8.4,170,980.5,13.0,14.0,15.0,16.0,13.0,13.333333333333334,15.125,14.014880952380953,0.0,0.516397779494329,1.2618998788921238,16,-0.8660254037844385,-0.5000000000000004,7,-0.4999999999999997,-0.8660254037844388,5,-0.9749279,-0.22252093,1,205,100,100
2021-07-24 17:00:00+00:00,13.0,1304191.0,1.0,23.9,98,0.0,7.5,163,980.5,13.0,14.0,15.0,16.0,13.0,13.166666666666666,15.0,13.991071428571429,0.0,0.40824829046387273,1.318760946791633,17,-0.9659258262890683,-0.25881904510252063,7,-0.4999999999999997,-0.8660254037844388,5,-0.9749279,-0.22252093,1,205,100,100
2021-07-24 18:00:00+00:00,13.25,,,23.6,99,0.0,7.1,156,980.0,13.0,13.0,15.0,16.0,13.0,13.0,14.875,13.967261904761905,0.0,0.0,1.361345242605783,18,-1.0,-1.8369701987210297e-16,7,-0.4999999999999997,-0.8660254037844388,5,-0.9749279,-0.22252093,1,205,100,100
2021-07-24 19:00:00+00:00,13.5,,,23.5,99,0.1,7.3,160,979.5,13.25,13.0,15.0,16.0,13.083333333333334,13.041666666666666,14.760416666666666,13.944940476190476,0.14433756729740618,0.1020620726159659,1.3781666434439825,19,-0.9659258262890684,0.2588190451025203,7,-0.4999999999999997,-0.8660254037844388,5,-0.9749279,-0.22252093,1,205,100,100
2021-07-24 20:00:00+00:00,13.75,,,23.5,100,0.4,6.8,155,979.5,13.5,13.0,15.0,16.0,13.25,13.125,14.65625,13.924107142857142,0.24999999999999978,0.20916500663351917,1.3748764766651518,20,-0.8660254037844386,0.5000000000000001,7,-0.4999999999999997,-0.8660254037844388,5,-0.9749279,-0.22252093,1,205,100,100
2021-07-24 21:00:00+00:00,14.0,1304191.0,1.0,23.5,99,0.6,6.7,164,979.5,13.75,13.0,14.0,17.0,13.5,13.25,14.5625,13.904761904761905,0.24999999999999978,0.31622776601683805,1.3558448352933121,21,-0.7071067811865477,0.7071067811865474,7,-0.4999999999999997,-0.8660254037844388,5,-0.9749279,-0.22252093,1,205,100,100
2021-07-24 22:00:00+00:00,14.0,1304191.0,1.0,23.4,100,0.8,6.3,167,979.7,14.0,13.0,14.0,17.0,13.75,13.416666666666666,14.4375,13.886904761904763,0.24999999999999978,0.40824829046386274,1.2559640329938524,22,-0.5000000000000004,0.8660254037844384,7,-0.4999999999999997,-0.8660254037844388,5,-0.9749279,-0.22252093,1,205,100,100
2021-07-24 23:00:00+00:00,14.0,1304191.0,1.0,23.4,99,0.8,6.7,164,980.1,14.0,13.0,14.0,16.0,13.916666666666666,13.583333333333334,14.3125,13.869047619047619,0.14433756729740618,0.40824829046386196,1.1331228491671337,23,-0.25881904510252157,0.9659258262890681,7,-0.4999999999999997,-0.8660254037844388,5,-0.9749279,-0.22252093,1,205,100,100
2021-07-25 00:00:00+00:00,14.0,1304191.0,1.0,24.2,100,0.7,6.0,163,980.6,14.0,13.25,13.0,16.0,14.0,13.75,14.229166666666666,13.851190476190476,0.0,0.3162277660168351,1.0757117630210062,0,0.0,1.0,7,-0.4999999999999997,-0.8660254037844388,6,-0.7818315,0.6234898,1,206,100,100
